2023-04-19 16:35:03.096469,5.315,5.62,5.62,5.62,37.123,42.339,42.415,42.427,42.436
2023-04-19 16:40:02.401754,8.176,15.943,21.763,24.964,37.378,56.529,64.524,65.987,66.31
2023-04-19 16:45:02.705520,8.888,20.795,29.884,34.883,31.265,57.365,69.796,72.071,72.569
2023-04-19 16:50:03.100777,5.733,11.536,15.9,18.301,25.249,39.221,45.212,46.308,46.549
2023-04-19 16:55:02.678308,6.352,18.816,28.464,33.771,11.657,36.339,49.491,51.899,52.422
2023-04-19 17:00:03.124141,7.667,15.531,21.451,24.708,33.477,52.321,60.445,61.932,62.259
2023-04-19 17:05:02.498605,4.505,12.342,18.386,21.711,10.972,26.949,35.195,36.705,37.034
2023-04-19 17:10:02.866859,6.663,17.871,26.504,31.253,17.268,40.313,52.095,54.252,54.722
2023-04-19 17:15:03.221916,4.115,9.685,13.939,16.279,14.32,26.491,32.308,33.373,33.606
2023-04-19 17:20:02.686819,5.179,16.942,26.085,31.114,5.177,27.742,40.193,42.473,42.968
2023-04-19 17:25:03.056857,4.095,12.608,19.21,22.841,6.217,22.858,31.853,33.501,33.858
2023-04-19 17:30:02.359929,7.214,21.629,32.794,38.935,12.533,40.961,56.178,58.965,59.57
2023-04-19 17:35:02.677537,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-19 17:40:02.989325,8.158,25.005,38.067,45.252,12.699,45.68,63.478,66.737,67.445
2023-04-19 17:45:02.305793,5.327,8.766,11.264,12.639,28.739,38.744,42.202,42.834,42.976
2023-04-19 17:50:02.618321,10.196,26.65,39.305,46.266,28.309,62.511,79.788,82.951,83.641
2023-04-19 17:55:02.920717,5.781,8.802,10.945,12.125,33.114,42.887,45.872,46.417,46.541
2023-04-19 18:00:02.230432,10.169,23.408,33.499,39.051,36.814,66.09,79.896,82.423,82.977
2023-04-19 18:05:02.609307,9.089,19.108,26.681,30.847,37.811,61.212,71.593,73.493,73.911
2023-04-19 18:10:02.968008,8.312,16.873,23.319,26.864,36.207,56.689,65.534,67.152,67.509
2023-04-19 18:15:02.318884,11.496,17.149,21.131,23.321,66.8,85.696,91.25,92.265,92.496
2023-04-19 18:20:02.815051,7.965,17.569,24.862,28.874,30.91,52.672,62.659,64.487,64.888
2023-04-19 18:25:03.200479,11.881,28.952,42.023,49.212,38.669,75.319,93.182,96.453,97.167
2023-04-19 18:30:02.566666,7.677,15.605,21.576,24.86,33.383,52.334,60.526,62.025,62.355
2023-04-19 18:35:02.926552,12.268,31.596,46.448,54.617,35.338,75.775,96.055,99.768,100.578
2023-04-19 18:40:02.228403,11.824,25.504,35.872,41.575,47.434,78.862,93.066,95.666,96.237
2023-04-19 18:45:02.530817,14.553,31.868,45.009,52.238,57.097,96.507,114.504,117.798,118.521
2023-04-19 18:50:02.857590,6.541,10.921,14.115,15.871,34.864,47.39,51.806,52.613,52.794
2023-04-19 18:55:03.161455,11.158,14.844,17.273,18.608,69.705,85.299,88.745,89.374,89.522
2023-04-19 19:00:02.468929,6.631,14.592,20.637,23.962,25.819,43.885,52.163,53.678,54.011
2023-04-19 19:05:02.773317,6.518,10.763,13.85,15.548,35.063,47.362,51.634,52.415,52.59
2023-04-19 19:10:03.079192,10.677,20.746,28.287,32.435,49.008,73.905,84.266,86.161,86.58
2023-04-19 19:15:02.466862,11.304,28.084,40.948,48.024,35.343,71.033,88.608,91.826,92.528
2023-04-19 19:20:02.970368,18.612,31.991,41.807,47.207,96.726,133.761,147.315,149.794,150.348
2023-04-19 19:25:02.346056,8.027,14.926,20.061,22.885,38.659,56.354,63.419,64.711,64.998
2023-04-19 19:30:02.712454,11.103,17.53,22.146,24.686,61.901,81.625,88.033,89.204,89.468
2023-04-19 19:35:03.076802,10.368,18.641,24.763,28.131,51.661,73.542,81.978,83.521,83.864
2023-04-19 19:40:02.440114,7.858,16.836,23.635,27.375,31.833,52.546,61.863,63.568,63.943
2023-04-19 19:45:02.797517,14.556,19.641,23.03,24.894,90.183,110.948,115.743,116.617,116.822
2023-04-19 19:50:03.099826,9.092,22.187,32.213,37.729,29.511,57.605,71.308,73.817,74.365
2023-04-19 19:55:02.408079,11.722,24.811,34.712,40.158,48.308,78.743,92.313,94.796,95.342
2023-04-19 20:00:02.716672,9.516,15.893,20.544,23.101,50.701,68.932,75.362,76.538,76.801
2023-04-19 20:05:03.026177,3.8,10.602,15.852,18.74,8.744,22.512,29.674,30.985,31.27
2023-04-19 20:10:02.332481,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-19 20:15:02.640736,6.367,12.796,17.631,20.29,28.082,43.576,50.211,51.426,51.694
2023-04-19 20:20:03.003023,4.888,8.835,11.758,13.366,24.232,34.619,38.646,39.382,39.546
2023-04-19 20:25:02.371676,3.524,8.715,12.693,14.882,11.122,22.187,27.623,28.618,28.836
2023-04-19 20:30:02.750564,6.289,18.382,27.737,32.884,12.204,36.264,49.019,51.355,51.863
2023-04-19 20:35:03.141031,5.86,18.521,28.35,33.757,7.607,32.151,45.54,47.992,48.524
2023-04-19 20:40:02.500557,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-19 20:45:02.868749,5.17,16.879,25.98,30.987,5.256,27.731,40.125,42.395,42.887
2023-04-19 20:50:03.227368,9.035,9.554,9.554,9.554,63.109,71.976,72.105,72.126,72.141
2023-04-19 20:55:02.578556,12.755,13.488,13.488,13.488,89.095,101.613,101.795,101.825,101.847
2023-04-19 21:00:02.878279,14.466,22.09,27.506,30.486,82.678,107.233,114.772,116.149,116.462
2023-04-19 21:05:03.184980,12.367,20.028,25.571,28.62,67.594,90.329,98.009,99.413,99.729
2023-04-19 21:10:02.497911,17.654,28.517,36.372,40.692,96.682,129.026,139.91,141.9,142.347
2023-04-19 21:15:02.802219,13.477,24.529,32.726,37.235,66.343,95.242,106.531,108.595,109.054
2023-04-19 21:20:03.181328,11.138,17.768,22.545,25.173,61.601,81.666,88.291,89.502,89.775
2023-04-19 21:25:02.493926,12.478,26.904,37.837,43.851,50.09,83.24,98.218,100.96,101.562
2023-04-19 21:30:02.811489,20.228,33.823,43.739,49.193,107.678,146.488,160.199,162.706,163.267
2023-04-19 21:35:03.128718,14.118,19.721,23.542,25.644,85.663,106.825,112.198,113.179,113.406
2023-04-19 21:40:02.506903,15.706,18.303,19.653,20.396,105.131,123.128,125.181,125.552,125.651
2023-04-19 21:45:02.860922,14.349,15.174,15.174,15.174,100.232,114.315,114.519,114.553,114.578
2023-04-19 21:50:03.234089,14.091,19.532,23.225,25.257,85.901,106.792,111.993,112.942,113.162
2023-04-19 21:55:02.598408,12.978,27.251,38.039,43.973,54.074,87.437,102.226,104.932,105.528
2023-04-19 22:00:02.951339,24.385,31.551,36.148,38.677,154.745,187.467,194.038,195.235,195.521
2023-04-19 22:05:02.332941,11.963,23.39,31.955,36.666,54.518,82.635,94.4,96.552,97.028
2023-04-19 22:10:02.719198,12.223,12.926,12.926,12.926,85.383,97.379,97.554,97.582,97.603
2023-04-19 22:15:03.033177,7.823,10.473,12.229,13.194,48.69,59.723,62.211,62.665,62.772
2023-04-19 22:20:02.415751,3.866,11.047,16.598,19.651,8.183,22.589,30.158,31.544,31.845
2023-04-19 22:25:02.726884,5.992,10.239,13.35,15.062,31.304,43.135,47.433,48.219,48.395
2023-04-19 22:30:03.037341,5.078,10.13,13.926,16.014,22.6,34.842,40.053,41.007,41.217
2023-04-19 22:35:02.349395,6.591,14.32,20.182,23.406,26.162,43.838,51.867,53.337,53.66
2023-04-19 22:40:02.654940,5.176,10.797,15.042,17.377,21.76,34.957,40.778,41.843,42.077
2023-04-19 22:45:02.965846,5.078,10.13,13.926,16.014,22.6,34.842,40.053,41.007,41.217
2023-04-19 22:50:02.327179,4.368,11.413,16.832,19.812,12.142,26.789,34.186,35.541,35.836
2023-04-19 22:55:02.680488,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-19 23:00:03.033178,4.095,12.608,19.21,22.841,6.217,22.858,31.853,33.501,33.858
2023-04-19 23:05:02.385380,3.866,11.047,16.598,19.651,8.183,22.589,30.158,31.544,31.845
2023-04-19 23:10:02.767327,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-19 23:15:03.160316,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-19 23:20:02.660828,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-19 23:25:02.962702,4.213,13.416,20.563,24.494,5.199,22.997,32.732,34.514,34.901
2023-04-19 23:30:02.275428,4.62,13.125,19.697,23.312,9.986,27.084,36.046,37.687,38.044
2023-04-19 23:35:02.598002,4.252,4.496,4.496,4.496,29.698,33.871,33.932,33.942,33.949
2023-04-19 23:40:02.908742,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-19 23:45:02.218767,4.046,12.277,18.655,22.164,6.634,22.801,31.494,33.085,33.431
2023-04-19 23:50:02.523220,4.49,15.303,23.721,28.351,2.821,23.323,34.782,36.881,37.336
2023-04-19 23:55:02.836819,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 00:00:03.225012,4.979,15.576,23.798,28.322,6.898,27.507,38.709,40.76,41.206
2023-04-20 00:05:02.583908,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 00:10:02.951555,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 00:15:02.300404,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 00:20:02.770181,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 00:25:03.130576,4.276,13.841,21.273,25.361,4.664,23.071,33.193,35.047,35.449
2023-04-20 00:30:02.502341,5.781,11.862,16.447,18.968,24.838,39.278,45.566,46.717,46.97
2023-04-20 00:35:02.813183,4.792,14.302,21.666,25.717,8.504,27.287,37.324,39.163,39.562
2023-04-20 00:40:03.127653,4.276,13.841,21.273,25.361,4.664,23.071,33.193,35.047,35.449
2023-04-20 00:45:02.431965,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 00:50:02.734311,5.488,15.981,24.099,28.564,10.808,31.714,42.78,44.807,45.248
2023-04-20 00:55:03.046452,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 01:00:02.349715,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:05:02.658121,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:10:02.977310,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:15:02.332113,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 01:20:02.809153,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:25:03.186064,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 01:30:02.549797,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:35:02.900188,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:40:02.335765,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 01:45:02.694652,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 01:50:02.999485,3.473,11.428,17.614,21.017,3.283,18.518,26.941,28.484,28.818
2023-04-20 01:55:02.307478,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:00:02.614760,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 02:05:02.923084,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:10:02.231812,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:15:02.538922,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:20:02.900811,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 02:25:03.270687,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:30:02.645450,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 02:35:03.004700,4.095,12.608,19.21,22.841,6.217,22.858,31.853,33.501,33.858
2023-04-20 02:40:02.355994,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:45:02.731830,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:50:03.105563,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 02:55:02.462060,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:00:02.765095,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:05:03.077515,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:10:02.388318,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:15:02.699085,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:20:03.072518,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:25:02.386776,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:30:02.696770,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:35:03.070530,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:40:02.435298,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 03:45:02.818779,4.371,14.491,22.361,26.691,3.845,23.183,33.899,35.862,36.287
2023-04-20 03:50:03.173349,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 03:55:02.530053,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:00:02.893892,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 04:05:03.275770,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:10:02.588678,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 04:15:02.893126,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:20:02.263166,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 04:25:02.569513,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:30:02.875032,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:35:03.191900,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:40:02.502720,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:45:02.811860,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:50:03.184060,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 04:55:02.540391,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:00:02.920255,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 05:05:02.272864,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:10:02.635291,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:15:02.988304,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 05:20:02.468197,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:25:02.774860,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:30:03.086644,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 05:35:02.397914,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 05:40:02.700914,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:45:03.020819,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:50:02.341969,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 05:55:02.669543,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:00:03.033470,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:05:02.403963,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:10:02.764832,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:15:03.147417,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:20:02.637875,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:25:03.023841,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 06:30:02.384536,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:35:02.687078,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 06:40:02.998306,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:45:02.308041,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 06:50:02.611917,4.283,13.893,21.36,25.467,4.599,23.079,33.249,35.112,35.516
2023-04-20 06:55:02.928155,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:00:02.236576,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:05:02.541378,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 07:10:02.901401,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:15:03.262828,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:20:02.735779,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 07:25:03.094487,2.876,7.362,10.808,12.704,8.406,17.817,22.523,23.384,23.572
2023-04-20 07:30:02.469428,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:35:02.848181,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 07:40:03.211084,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:45:02.512993,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 07:50:02.826781,3.527,11.802,18.24,21.781,2.812,18.582,27.347,28.952,29.3
2023-04-20 07:55:03.137985,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:00:02.447369,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:05:02.753602,3.956,8.602,12.126,14.064,15.685,26.305,31.131,32.015,32.209
2023-04-20 08:10:03.058548,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:15:02.362635,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:20:02.807081,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:25:03.191388,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:30:02.542400,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 08:35:02.911346,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:40:03.272451,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:45:02.648779,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:50:03.015562,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 08:55:02.360033,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 09:00:02.662148,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 09:05:02.988957,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:10:02.295895,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:15:02.613636,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:20:02.985159,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:25:02.294850,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:30:02.696743,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:35:03.078486,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:40:02.435818,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:45:02.811107,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:50:03.167051,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 09:55:02.549029,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 10:00:02.909212,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 10:05:03.292999,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 10:10:02.597435,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 10:15:02.916135,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 10:20:02.284736,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 10:25:02.595124,3.571,9.04,13.238,15.547,10.712,22.243,27.977,29.027,29.256
2023-04-20 10:30:02.905269,6.817,21.98,33.76,40.24,7.671,36.884,52.929,55.867,56.504
2023-04-20 10:35:03.215209,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 10:40:02.532563,5.007,15.765,24.116,28.709,6.659,27.539,38.915,40.998,41.45
2023-04-20 10:45:02.915011,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 10:50:02.285537,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 10:55:02.671032,4.279,13.862,21.308,25.404,4.637,23.074,33.216,35.073,35.476
2023-04-20 11:00:03.054396,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 11:05:02.419018,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 11:10:02.806489,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 11:15:03.162688,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 11:20:02.572089,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 11:25:02.878196,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 11:30:03.217428,5.744,17.731,27.027,32.141,8.603,32.015,44.682,47.001,47.505
2023-04-20 11:35:02.529742,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 11:40:02.836744,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 11:45:03.149070,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 11:50:02.458014,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 11:55:02.824304,3.524,8.715,12.693,14.882,11.122,22.187,27.623,28.618,28.836
2023-04-20 12:00:03.190530,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 12:05:02.559158,4.266,13.779,21.169,25.235,4.742,23.06,33.125,34.969,35.369
2023-04-20 12:10:02.940094,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 12:15:02.308424,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-20 12:20:02.784229,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 12:25:03.179670,4.768,14.135,21.387,25.376,8.713,27.258,37.144,38.954,39.347
2023-04-20 12:30:02.568711,3.48,11.48,17.701,21.123,3.217,18.527,26.997,28.549,28.885
2023-04-20 12:35:02.884266,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 12:40:03.195406,3.809,10.664,15.956,18.866,8.667,22.523,29.741,31.063,31.35
2023-04-20 12:45:02.502795,7.613,24.35,37.349,44.499,9.104,41.43,59.135,62.378,63.081
2023-04-20 12:50:02.810637,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-20 12:55:03.115939,3.527,11.802,18.24,21.781,2.812,18.582,27.347,28.952,29.3
2023-04-20 13:00:02.421010,3.682,9.794,14.499,17.087,9.763,22.373,28.795,29.971,30.227
2023-04-20 13:05:02.731127,4.435,11.87,17.596,20.745,11.567,26.868,34.682,36.113,36.425
2023-04-20 13:10:03.107927,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 13:15:02.493427,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 13:20:02.971031,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 13:25:02.315314,3.866,11.047,16.598,19.651,8.183,22.589,30.158,31.544,31.845
2023-04-20 13:30:02.686616,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 13:35:03.089190,4.368,11.413,16.832,19.812,12.142,26.789,34.186,35.541,35.836
2023-04-20 13:40:02.469279,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 13:45:02.784381,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 13:50:03.113517,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 13:55:02.432364,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 14:00:02.750657,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 14:05:03.069861,3.473,11.428,17.614,21.017,3.283,18.518,26.941,28.484,28.818
2023-04-20 14:10:02.391942,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 14:15:02.711825,2.694,9.182,14.233,17.011,1.693,13.994,20.869,22.128,22.401
2023-04-20 14:20:03.166674,3.592,12.243,18.977,22.681,2.257,18.658,27.826,29.505,29.868
2023-04-20 14:25:02.523964,3.373,10.75,16.479,19.63,4.137,18.401,26.204,27.633,27.943
2023-04-20 14:30:02.910964,5.868,15.515,22.94,27.024,15.815,35.77,45.905,47.761,48.165
2023-04-20 14:35:03.231236,2.585,8.44,12.99,15.493,2.628,13.866,20.063,21.198,21.444
2023-04-20 14:40:02.604240,4.378,14.541,22.445,26.792,3.782,23.191,33.953,35.924,36.352
2023-04-20 14:45:02.975297,4.368,11.413,16.832,19.812,12.142,26.789,34.186,35.541,35.836
2023-04-20 14:50:02.344998,3.134,9.119,13.748,16.295,6.193,18.12,24.431,25.587,25.839
2023-04-20 14:55:02.670612,4.837,8.488,11.178,12.657,24.669,34.559,38.269,38.948,39.099
